"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"Moonstone Ventures LLP - Mumbai M12",50033110004749,4GH009C034,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10153533,"Ocean Lumi Borosilicate Glass Bottle",18,203.38983050847,162,Incorrect,240,191.16,Incorrect,572,,Incorrect,0,96,96,0,"Baroda Warehouse 1 - PO Qty: 96, Available: 96, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,B11011,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,B00914,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,B00411,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70131000,Blinkit,10209396,"Ocean San Marino Glass Set (300 ml, Transparent)(Box)",18,438.812315,336,Incorrect,517.8,396.48,Incorrect,988,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,B01712,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,48,48,0,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,4GH009C035,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,P00110,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70131000,Blinkit,10117067,"Ocean Solo Shot Glass(Box)",18,370.543625,298,Incorrect,437.24,351.64,Incorrect,827,,Incorrect,36,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,5015R1502G0000,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70131000,Blinkit,10120985,"Ocean Madison Wine Glass 22.3 cm(Pack)",18,435.561425,356,Incorrect,513.96,420.08,Incorrect,980,,Incorrect,24,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,B02310,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Kolkata K6",48287010034156,5V2055801G0054,"Moonstone Ventures LLP - Kolkata K6","Kolkata K6",09-06-2026,09-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,12,0,12,"Baroda Warehouse 1 - PO Qty: 12, Available: 0, Unavailable: 12<br>PO Required: 12",
"Moonstone Ventures LLP - Patna P1",3291910068622,B13013,"Moonstone Ventures LLP - Patna P1","Patna P1",09-06-2026,09-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Patna P1",3291910068622,B01712,"Moonstone Ventures LLP - Patna P1","Patna P1",09-06-2026,09-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Rajpura R2",43885810052727,1204823,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Rajpura R2",43885810052727,1024022,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70139900,Blinkit,10160829,"Pasabahce Allegra Liquor Stem Flute Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,14,0,14,"Baroda Warehouse 1 - PO Qty: 14, Available: 0, Unavailable: 14<br>PO Required: 14",
"Moonstone Ventures LLP - Rajpura R2",43885810052727,BMHM1000,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,6,0,6,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Rajpura R2",43885810052734,B00914,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Rajpura R2",43885810052734,B02310,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Rajpura R2",43885810052734,B11011,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Rajpura R2",43885810052734,B13013,"Moonstone Ventures LLP - Rajpura R2","Rajpura R2",09-06-2026,09-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B00411,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10209396,"Ocean San Marino Glass Set (300 ml, Transparent)(Box)",18,438.812315,336,Incorrect,517.8,396.48,Incorrect,988,,Incorrect,72,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B13013,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,48,48,0,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B00914,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,40,24,16,"Baroda Warehouse 1 - PO Qty: 40, Available: 40, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,4GB003C010,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10251518,"Ocean Lumi Hiball Borosilicate Glass Set (300 ml, Transparent)(Pack)",18,309.609484655,282,Incorrect,365.34,332.76,Incorrect,684,,Incorrect,0,48,0,48,"Baroda Warehouse 1 - PO Qty: 48, Available: 24, Unavailable: 24<br>PO Required: 24",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,4GB006C04401G0001,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10209132,"Ocean Glass Lumi Jar(Box)",18,314.124970865,303,Incorrect,370.67,357.54,Incorrect,694,,Incorrect,24,48,48,0,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B01712,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,60,60,0,"Baroda Warehouse 1 - PO Qty: 60, Available: 60, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,4GH009C035,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10209663,"Ocean Lumi Borosilicate Glass Bottle(Box)",18,266.71236566,248,Incorrect,314.72,292.64,Incorrect,582,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B02110,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10124986,"Ocean Unity Hiball Water Glass(Pack)",18,407.387045,333,Incorrect,480.72,392.94,Incorrect,914,,Incorrect,72,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,P01960,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10125019,"Ocean Centra Whiskey Glass Set(Pack)",18,491.910185,402,Incorrect,580.45,474.36,Incorrect,1114,,Incorrect,48,32,32,0,"Baroda Warehouse 1 - PO Qty: 32, Available: 32, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B02310,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,5V2055801G0054,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,30,0,30,"Baroda Warehouse 1 - PO Qty: 30, Available: 0, Unavailable: 30<br>PO Required: 30",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B11011,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,5015W1202G0000,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,,10151478,"Ocean Madison Wine Glass",18,435.561425,0,Incorrect,513.30,0,Incorrect,980,0,Incorrect,0,72,0,0,,"SKU Not Found"
"Moonstone Ventures LLP - Mumbai M12",50033110004749,"P00840 2pcs","Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10155779,"Ocean Munich Beer Mug Set (Glass)(Box)",18,356.99825,282,Incorrect,421.26,332.76,Incorrect,796,,Incorrect,8,48,48,0,"Baroda Warehouse 1 - PO Qty: 48, Available: 48, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004749,B11010,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70131000,Blinkit,10209379,"Ocean Plaza Whiskey Glass Set (295 ml, Transparent)(Box)",18,502.20467,389,Incorrect,592.6,459.02,Incorrect,1138,,Incorrect,0,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240701,B00914,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240701,B02310,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240701,B13013,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70133700,Blinkit,10124985,"Ocean Ivory Hiball Glass Set(Pack)",18,470.7794,402,Incorrect,555.52,474.36,Incorrect,1063,,Incorrect,72,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240701,B01712,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240701,B11010,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70131000,Blinkit,10209379,"Ocean Plaza Whiskey Glass Set (295 ml, Transparent)(Box)",18,502.20467,389,Incorrect,592.6,459.02,Incorrect,1138,,Incorrect,0,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240701,P01960,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70131000,Blinkit,10125019,"Ocean Centra Whiskey Glass Set(Pack)",18,491.910185,402,Incorrect,580.45,474.36,Incorrect,1114,,Incorrect,48,40,40,0,"Baroda Warehouse 1 - PO Qty: 40, Available: 40, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,P01960,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10125019,"Ocean Centra Whiskey Glass Set(Pack)",18,491.910185,402,Incorrect,580.45,474.36,Incorrect,1114,,Incorrect,48,16,16,0,"Baroda Warehouse 1 - PO Qty: 16, Available: 16, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1024022,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70139900,Blinkit,10160829,"Pasabahce Allegra Liquor Stem Flute Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,50,0,50,"Baroda Warehouse 1 - PO Qty: 50, Available: 0, Unavailable: 50<br>PO Required: 50",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1204868,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10160822,"Pasabahce Echo Long Drink Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,30,30,0,"Baroda Warehouse 1 - PO Qty: 30, Available: 30, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1204334,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10160819,"Pasabahce Echo Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,30,30,0,"Baroda Warehouse 1 - PO Qty: 30, Available: 30, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,BMHM500,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,72,0,72,"Baroda Warehouse 1 - PO Qty: 72, Available: 0, Unavailable: 72<br>PO Required: 72",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1204823,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,36,36,0,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,BMHM1000,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,36,0,36,"Baroda Warehouse 1 - PO Qty: 36, Available: 36, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1024021,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10160832,"Pasabahce Allegra Red Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,48,0,48,"Baroda Warehouse 1 - PO Qty: 48, Available: 0, Unavailable: 48<br>PO Required: 48",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1204322,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10160815,"Pasabahce Rain Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,30,30,0,"Baroda Warehouse 1 - PO Qty: 30, Available: 30, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110004874,1046272,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",06-06-2026,06-07-2026,70133700,Blinkit,10235014,"Pasabahce Weizen Beer Glass Set (Glass)(Box)",18,349.09673,304,Incorrect,411.93,358.72,Incorrect,824,,Incorrect,12,6,0,6,"Baroda Warehouse 1 - PO Qty: 6, Available: 0, Unavailable: 6<br>PO Required: 6",
"Moonstone Ventures LLP - Mumbai M10",2273810240679,1204334,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70133700,Blinkit,10160819,"Pasabahce Echo Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M10",2273810240679,1046272,"Moonstone Ventures LLP - Mumbai M10","Mumbai M10",10-06-2026,10-07-2026,70133700,Blinkit,10235014,"Pasabahce Weizen Beer Glass Set (Glass)(Box)",18,349.09673,304,Incorrect,411.93,358.72,Incorrect,824,,Incorrect,12,18,0,18,"Baroda Warehouse 1 - PO Qty: 18, Available: 0, Unavailable: 18<br>PO Required: 18",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1204868,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10160822,"Pasabahce Echo Long Drink Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,BMHM1000,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70139900,Blinkit,10235006,"Pasabahce Glass Homemade Jar(Pack)",18,500.324,393,Incorrect,590.38,463.74,Incorrect,1180,,Incorrect,0,54,0,54,"Baroda Warehouse 1 - PO Qty: 54, Available: 39, Unavailable: 15<br>PO Required: 15",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1024022,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70139900,Blinkit,10160829,"Pasabahce Allegra Liquor Stem Flute Wine Glass Set",18,462.9074,356,Incorrect,546.23,420.08,Incorrect,1092,,Incorrect,24,50,0,50,"Baroda Warehouse 1 - PO Qty: 50, Available: 0, Unavailable: 50<br>PO Required: 50",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1204322,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10160815,"Pasabahce Rain Whiskey Glass Set",18,362.81,296,Incorrect,428.12,349.28,Incorrect,857,,Incorrect,24,6,6,0,"Baroda Warehouse 1 - PO Qty: 6, Available: 6, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,BMHM500,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70139900,Blinkit,10235010,"Pasabahce Glass Homemade Clear Jar(Box)",18,366.008,270,Incorrect,431.89,318.60,Incorrect,863,,Incorrect,24,72,0,72,"Baroda Warehouse 1 - PO Qty: 72, Available: 0, Unavailable: 72<br>PO Required: 72",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1046272,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10235014,"Pasabahce Weizen Beer Glass Set (Glass)(Box)",18,349.09673,304,Incorrect,411.93,358.72,Incorrect,824,,Incorrect,12,6,0,6,"Baroda Warehouse 1 - PO Qty: 6, Available: 0, Unavailable: 6<br>PO Required: 6",
"Moonstone Ventures LLP - Mumbai M12",50033110005065,1204823,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10160824,"Pasabahce Rain Water Glass Set",18,377.57,296,Incorrect,445.53,349.28,Incorrect,891,,Incorrect,24,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B11011,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10144269,"Ocean Plaza Glass(Carton)",18,502.20467,402,Incorrect,592.6,474.36,Incorrect,1138,,Incorrect,72,12,12,0,"Baroda Warehouse 1 - PO Qty: 12, Available: 12, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B00914,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10209412,"Ocean Pilsner Beer Glass Set (400 ml, Transparent)(Box)",18,523.335455,407,Incorrect,617.54,480.26,Incorrect,1188,,Incorrect,48,16,0,16,"Baroda Warehouse 1 - PO Qty: 16, Available: 16, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B11010,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10209379,"Ocean Plaza Whiskey Glass Set (295 ml, Transparent)(Box)",18,502.20467,389,Incorrect,592.6,459.02,Incorrect,1138,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B01712,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10209410,"Ocean Aloha Water Glass Set (360 ml, Transparent)(Box)",18,449.648615,345,Incorrect,530.59,407.10,Incorrect,1014,,Incorrect,72,60,60,0,"Baroda Warehouse 1 - PO Qty: 60, Available: 60, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,5015W1202G0000,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,,10151478,"Ocean Madison Wine Glass",18,435.561425,0,Incorrect,513.30,0,Incorrect,980,0,Incorrect,0,36,0,0,,"SKU Not Found"
"Moonstone Ventures LLP - Mumbai M12",50033110005116,4GB003C010,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70131000,Blinkit,10251518,"Ocean Lumi Hiball Borosilicate Glass Set (300 ml, Transparent)(Pack)",18,309.609484655,282,Incorrect,365.34,332.76,Incorrect,684,,Incorrect,0,24,0,24,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,B02310,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10209370,"Ocean Pyramid Glass Set (300 ml, Transparent)(Box)",18,428.51783,327,Incorrect,505.65,385.86,Incorrect,965,,Incorrect,0,24,24,0,"Baroda Warehouse 1 - PO Qty: 24, Available: 24, Unavailable: 0",
"Moonstone Ventures LLP - Mumbai M12",50033110005116,5V2055801G0054,"Moonstone Ventures LLP - Mumbai M12","Mumbai M12",10-06-2026,10-07-2026,70133700,Blinkit,10209135,"Ocean Glass Divano Pitcher Water Jug (Transparent)(Box)",18,524.9609,445,Incorrect,619.45,525.10,Incorrect,1192,,Incorrect,6,18,0,18,"Baroda Warehouse 1 - PO Qty: 18, Available: 0, Unavailable: 18<br>PO Required: 18",
