"Customer Name","PO Number","SKU Code","Facility Name","Facility Location","PO Date","PO Expiry Date",HSN,"Portal Code","Item Code",Description,GST,"Basic Rate","Product Basic Rate","Basic Rate Confirmation","Net Landing Rate","Product Net Landing Rate","Net Landing Rate Confirmation",MRP,"Product MRP","MRP Confirmation","Case Pack Quantity","PO Quantity","Available Quantity","Unavailable Quantity","Warehouse Allocation",Reason
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",FC5PO345526,SPVT552L,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Jhajjar","PJTJ TECHNOLOGIES PRIVATE LIMITED
IndoSpaceÂ Logistics ParkÂ Luhari
B200 VPOÂ Luhari, Pataudi-KulanaÂ Road,MDR-132,Tehsil Jhajjar, District 
Jhajjar, Jhajjar
Jhajjar, Haryana - 124108, India",16-01-2026,15-02-2026,70139900,Swiggy,915713,"Neelam Stainless Steel Lazer Etching Prem Vati/Bowl (200ml, Silver) 1.0 Piece",5,51.9,0,Incorrect,54.5,0.00,Incorrect,97,97,Correct,0,30,0,30,"PO Required: 30",
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",FC5PO345526,SSSKIMMER,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Jhajjar","PJTJ TECHNOLOGIES PRIVATE LIMITED
IndoSpaceÂ Logistics ParkÂ Luhari
B200 VPOÂ Luhari, Pataudi-KulanaÂ Road,MDR-132,Tehsil Jhajjar, District 
Jhajjar, Jhajjar
Jhajjar, Haryana - 124108, India",10-01-2026,09-02-2026,70133700,Swiggy,943947,"Neelam Stainless Steel Skimmer (32cm, Silver) 1.0 Piece",5,45.19,0,Incorrect,47.45,0.00,Incorrect,100,100,Correct,0,36,0,36,"PO Required: 36",
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",FC5PO345526,SMSL011P,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Jhajjar","PJTJ TECHNOLOGIES PRIVATE LIMITED
IndoSpaceÂ Logistics ParkÂ Luhari
B200 VPOÂ Luhari, Pataudi-KulanaÂ Road,MDR-132,Tehsil Jhajjar, District 
Jhajjar, Jhajjar
Jhajjar, Haryana - 124108, India",13-01-2026,12-02-2026,70133700,Swiggy,944750,"Neelam Stainless Steel Spice Box Set (10 Pieces, 1225ml, Silver) 1.0 pieces",5,422.65,0,Incorrect,443.78,0.00,Incorrect,790,790,Correct,0,40,0,40,"PO Required: 40",
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",FC5PO345526,TTFP084P,"PJTJ TECHNOLOGIES PRIVATE LIMITED - Jhajjar","PJTJ TECHNOLOGIES PRIVATE LIMITED
IndoSpaceÂ Logistics ParkÂ Luhari
B200 VPOÂ Luhari, Pataudi-KulanaÂ Road,MDR-132,Tehsil Jhajjar, District 
Jhajjar, Jhajjar
Jhajjar, Haryana - 124108, India",13-01-2026,12-02-2026,70133700,Swiggy,98136,"Neelam Stainless Steel Lunch Box (4 Container 2.1L, Silver) 1.0 pack",5,422.65,0,Incorrect,443.78,0.00,Incorrect,790,790,Correct,0,24,0,24,"PO Required: 24",
"MOKSH ENTERPRISES PRIVATE LIMITED ",MBJPO38528,SSLDL,"MOKSH ENTERPRISES PRIVATE LIMITED - BLR DHL","MOKSH ENTERPRISES PRIVATE LIMITED
Survey Nos. 50, 51/1 to 51/7, 52/2, 53/2 and part of 311/1, 313/1 to 313/3,
Mayasandra Village, Attibele Hobli, Anekal Taluk, Bangalore
Bangalore, Karnataka - 562107, India",16-01-2026,17-02-2026,70133700,,485709,"Neelam Stainless Steel Soup or Curry Ladle (30cm, Silver) 1.0 Piece",5,45.19,0,Incorrect,47.25,0.00,Incorrect,100,0,Incorrect,0,504,0,0,,"Customer Not Found"
"MOKSH ENTERPRISES PRIVATE LIMITED ",MBJPO38528,SSTPALTA,"MOKSH ENTERPRISES PRIVATE LIMITED - BLR DHL","MOKSH ENTERPRISES PRIVATE LIMITED
Survey Nos. 50, 51/1 to 51/7, 52/2, 53/2 and part of 311/1, 313/1 to 313/3,
Mayasandra Village, Attibele Hobli, Anekal Taluk, Bangalore
Bangalore, Karnataka - 562107, India",16-01-2026,17-02-2026,70133700,,997890,"Neelam Stainless Steel Slotted Palta (32cm, Silver) 1.0 Piece",5,45.19,0,Incorrect,47.25,0.00,Incorrect,100,0,Incorrect,0,252,0,0,,"Customer Not Found"
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,SGRL007P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,17-02-2026,70133700,Swiggy,503203,"Neelam Royal Glass (300ml, Silver) 1.0 Piece",5,56.18,0,Incorrect,58.99,0.00,Incorrect,105,105,Correct,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,CTCS092P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,17-02-2026,70133700,Swiggy,622772,"Neelam Stainless Steel Tope Cover (9 22G, 15.4cm, Silver) 1.0 Piece",5,48.15,0,Incorrect,50.56,0.00,Incorrect,90,90,Correct,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,TTFS072P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,15-02-2026,70133700,Swiggy,76701,"Neelam Stainless Steel Lunch Box (2 Containers, 800ml, Silver) 1.0 pack",5,155.15,0,Incorrect,162.91,0.00,Incorrect,290,290,Correct,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,SDWS001M,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,15-02-2026,70133700,Swiggy,81321,"neelam Stainless Steel Small Wall Sober Mug (150ml, Silver) 1.0 Piece",5,106.47,0,Incorrect,111.79,0.00,Incorrect,199,199,Correct,0,48,0,48,"PO Required: 48",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,SSCDM2PCSTG,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,15-02-2026,70139900,Swiggy,825312,"Neelam Stainless Steel Tea & Sugar Jars (600ml, Silver) 2.0 pieces",5,248.81,0,Incorrect,261.25,0.00,Incorrect,436,435,Incorrect,0,48,0,48,"PO Required: 48",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,CTCS102P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,15-02-2026,70133700,Swiggy,837993,"Neelam Stainless Steel Tope Cover (10 22G, 17.5cm, Silver) 1.0 Piece",5,62.6,0,Incorrect,65.73,0.00,Incorrect,117,117,Correct,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,TDBD008P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,15-02-2026,70139900,Swiggy,85071,"Neelam Stainless Steel Double Decker Round Lunch Box (450ml, Silver) 1.0 pack",5,170.66,0,Incorrect,179.19,0.00,Incorrect,319,319,Correct,0,48,0,48,"PO Required: 48",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,CFBT132P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,17-02-2026,70133700,Swiggy,864221,"Neelam Stainless Steel 13 (22G) Flat Bottom Tope (2550ml, Silver) 1.0 Piece",5,294.79,0,Incorrect,309.53,0.00,Incorrect,551,551,Correct,0,24,0,24,"PO Required: 24",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,CTCS082P,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,17-02-2026,70133700,Swiggy,884147,"Neelam Stainless Steel Tope Cover (Silver, 14 cm) 1.0 Piece",5,33.7,0,Incorrect,35.39,0.00,Incorrect,63,63,Correct,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CPDPO236562,SKB2226,"CLOUDSTORE RETAIL PRIVATE LIMITED - PUNE","CLOUDSTORE RETAIL PRIVATE LIMITED
Gat No. 43/1-P and 46-P, Village-Bhamboli,
Tal-Khed
Pune, Maharashtra - 410507, India",16-01-2026,17-02-2026,70139900,Swiggy,93306,"Sanjeev Kapoor Infinity White Wine Glass (195ml, Transparent, Pack of 6) 6.0 pieces",18,384.47,0,Incorrect,453.67,0.00,Incorrect,995,995,Correct,0,104,0,104,"PO Required: 104",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,"SPVT006P_Set of 4","JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,17-02-2026,70133700,Swiggy,321480,"Neelam Stainless Steel Prem Vati (200ml, Silver) 4.0 pieces",5,226.84,0,Incorrect,238.18,0.00,Incorrect,424,424,Correct,0,150,0,150,"PO Required: 150",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,SSCHIPIYA,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,17-02-2026,70133700,Swiggy,380107,"Neelam 29cm Stainless Steel Pakad/Tongs - Silver 1.0 Piece",5,53.5,0,Incorrect,56.18,0.00,Incorrect,100,100,Correct,0,36,0,36,"PO Required: 36",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,SSLDL,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,17-02-2026,70133700,Swiggy,485709,"Neelam Stainless Steel Soup or Curry Ladle (30cm, Silver) 1.0 Piece",5,45.19,0,Incorrect,47.45,0.00,Incorrect,100,100,Correct,0,36,0,36,"PO Required: 36",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,TTFS073P,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,17-02-2026,70139900,Swiggy,57134,"Neelam Stainless Steel Lunch Box (3 Containers 1100ml, Silver) 1.0 pack",5,208.65,0,Incorrect,219.08,0.00,Incorrect,390,390,Correct,0,72,0,72,"PO Required: 72",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,TDHT073P,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,15-02-2026,70133700,Swiggy,69520,"Neelam SS Dura Hot Lunch Box (1100ml, Silver) 1.0 pack",5,422.65,0,Incorrect,443.78,0.00,Incorrect,790,790,Correct,0,36,0,36,"PO Required: 36",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,SSDD162P,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,15-02-2026,70133700,Swiggy,76578,"Neelam Stainless Steel Deep Dabba Storage Container (4.6L, Silver) 1.0 Piece",5,339.72,0,Incorrect,356.71,0.00,Incorrect,635,635,Correct,0,24,0,24,"PO Required: 24",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,TTFS072P,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",13-01-2026,12-02-2026,70133700,Swiggy,76701,"Neelam Stainless Steel Lunch Box (2 Containers, 800ml, Silver) 1.0 pack",5,155.15,0,Incorrect,162.91,0.00,Incorrect,290,290,Correct,0,30,0,30,"PO Required: 30",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,SDWS001M,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",10-01-2026,09-02-2026,70139900,Swiggy,81321,"neelam Stainless Steel Small Wall Sober Mug (150ml, Silver) 1.0 Piece",5,106.47,0,Incorrect,111.79,0.00,Incorrect,199,199,Correct,0,48,0,48,"PO Required: 48",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,TDBD008P,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,15-02-2026,70133700,Swiggy,85071,"Neelam Stainless Steel Double Decker Round Lunch Box (450ml, Silver) 1.0 pack",5,170.66,0,Incorrect,179.19,0.00,Incorrect,319,319,Correct,0,48,0,48,"PO Required: 48",
"JUPITER KART PRIVATE LIMITED ",JN2PO63753,TTFP084P,"JUPITER KART PRIVATE LIMITED - Chennai","JUPITER KART PRIVATE LIMITED
Survey No. 70/1A,73/4B1,73/4B2,72/2A,72/2B1&72/2B2
 Chinnambedu village, Ponneri Taluk, Tiruvallur District
Chennai, Tamil Nadu - 601206, India",16-01-2026,15-02-2026,70133700,Swiggy,98136,"Neelam Stainless Steel Lunch Box (4 Container 2.1L, Silver) 1.0 pack",5,422.65,0,Incorrect,443.78,0.00,Incorrect,790,790,Correct,0,24,0,24,"PO Required: 24",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,SSCHIPIYA,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,15-02-2026,70133700,Swiggy,380107,"Neelam 29cm Stainless Steel Pakad/Tongs - Silver 1.0 Piece",5,53.5,0,Incorrect,56.18,0.00,Incorrect,100,100,Correct,0,36,0,36,"PO Required: 36",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,SNPT011P,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,17-02-2026,70133700,Swiggy,482022,"Neelam Stainless Steel Plate (24cm, Silver) 1.0 Piece",5,104.32,0,Incorrect,109.54,0.00,Incorrect,195,195,Correct,0,64,0,64,"PO Required: 64",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,SGRL007P,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,17-02-2026,70133700,Swiggy,503203,"Neelam Royal Glass (300ml, Silver) 1.0 Piece",5,56.18,0,Incorrect,58.99,0.00,Incorrect,105,105,Correct,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,TTFS073P,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,17-02-2026,70133700,Swiggy,57134,"Neelam Stainless Steel Lunch Box (3 Containers 1100ml, Silver) 1.0 pack",5,208.65,0,Incorrect,219.08,0.00,Incorrect,390,390,Correct,0,36,0,36,"PO Required: 36",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,CFBT102P,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,15-02-2026,70133700,Swiggy,633416,"Neelam Stainless Steel 10 (22G) Flat Bottom Tope (1100ml, Silver) 1.0 Piece",5,165.31,0,Incorrect,173.58,0.00,Incorrect,259,309,Incorrect,0,30,0,30,"PO Required: 30",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,SSDD10X12P,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,15-02-2026,70133700,Swiggy,72637,"Neelam Stainless Steel Multipurpose Grocery Container (350ml, 550ml, 775ml, Silver) 3.0 pieces",5,477.76,0,Incorrect,501.65,0.00,Incorrect,893,893,Correct,0,12,0,12,"PO Required: 12",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,CIBK012P,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,15-02-2026,70139900,Swiggy,800049,"Neelam Stainless Steel Induction Bottom Kadai (Silver) 800.0 ml",5,441.91,0,Incorrect,464.01,0.00,Incorrect,695,826,Incorrect,0,24,0,24,"PO Required: 24",
"CLOUDSTORE RETAIL PRIVATE LIMITED ",CMFPO285031,SPVT552L,"CLOUDSTORE RETAIL PRIVATE LIMITED - BHIWANDI 1","CLOUDSTORE RETAIL PRIVATE LIMITED
Survey No.26,27,28 C1 Building, Savad Naka Road, Global Logistics Company,
village Janval-Lonad, Bhiwandi, Thane
Bhiwandi, Maharashtra - 421302, India",16-01-2026,15-02-2026,70133700,Swiggy,915713,"Neelam Stainless Steel Lazer Etching Prem Vati/Bowl (200ml, Silver) 1.0 Piece",5,51.9,0,Incorrect,54.5,0.00,Incorrect,97,97,Correct,0,30,0,30,"PO Required: 30",
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",ETPPO23962,SSEBS6PCS,"PJTJ TECHNOLOGIES PRIVATE LIMITED - NOI IM1","PJTJ TECHNOLOGIES PRIVATE LIMITED
K No -135, 136, 138, 139, 141, 209, 210, 211, 212, 223 and 224 Village Chithara,
Tehsil Dadri, Distt, Gautambudh Nagar
Gautambudh Nagar, Uttar Pradesh - 203207, India",16-01-2026,15-02-2026,70133700,,140679,"Neelam Stainless Steel Elegant Baby Spoons (18cm, Silver) 6.0 pieces",5,96.31,0,Incorrect,100.80,0.00,Incorrect,180,0,Incorrect,0,36,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",ETPPO23962,SSCHIPIYA,"PJTJ TECHNOLOGIES PRIVATE LIMITED - NOI IM1","PJTJ TECHNOLOGIES PRIVATE LIMITED
K No -135, 136, 138, 139, 141, 209, 210, 211, 212, 223 and 224 Village Chithara,
Tehsil Dadri, Distt, Gautambudh Nagar
Gautambudh Nagar, Uttar Pradesh - 203207, India",16-01-2026,15-02-2026,70139900,,380107,"Neelam 29cm Stainless Steel Pakad/Tongs - Silver 1.0 Piece",5,53.5,0,Incorrect,55.65,0.00,Incorrect,100,0,Incorrect,0,36,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",ETPPO23962,SNPT011P,"PJTJ TECHNOLOGIES PRIVATE LIMITED - NOI IM1","PJTJ TECHNOLOGIES PRIVATE LIMITED
K No -135, 136, 138, 139, 141, 209, 210, 211, 212, 223 and 224 Village Chithara,
Tehsil Dadri, Distt, Gautambudh Nagar
Gautambudh Nagar, Uttar Pradesh - 203207, India",16-01-2026,15-02-2026,73239390,,482022,"Neelam Stainless Steel Plate (24cm, Silver) 1.0 Piece",5,104.32,0,Incorrect,109.20,0.00,Incorrect,195,0,Incorrect,0,32,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",ETPPO23962,SKB2225,"PJTJ TECHNOLOGIES PRIVATE LIMITED - NOI IM1","PJTJ TECHNOLOGIES PRIVATE LIMITED
K No -135, 136, 138, 139, 141, 209, 210, 211, 212, 223 and 224 Village Chithara,
Tehsil Dadri, Distt, Gautambudh Nagar
Gautambudh Nagar, Uttar Pradesh - 203207, India",16-01-2026,15-02-2026,70139900,,57142,"Sanjeev Kapoor Infinity Red Wine Glass (230ml, Transparent, Pack of 6) 6.0 pieces",18,403.75,0,Incorrect,475.54,0.00,Incorrect,1045,0,Incorrect,0,64,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",ETPPO23962,SSDD152P,"PJTJ TECHNOLOGIES PRIVATE LIMITED - NOI IM1","PJTJ TECHNOLOGIES PRIVATE LIMITED
K No -135, 136, 138, 139, 141, 209, 210, 211, 212, 223 and 224 Village Chithara,
Tehsil Dadri, Distt, Gautambudh Nagar
Gautambudh Nagar, Uttar Pradesh - 203207, India",16-01-2026,15-02-2026,82159900,,73816,"Neelam Stainless Steel Deep Dabba (3.65L, Silver) 1.0 Piece",5,289.97,0,Incorrect,303.45,0.00,Incorrect,542,0,Incorrect,0,24,0,0,,"Customer Not Found"
"PJTJ TECHNOLOGIES PRIVATE LIMITED ",ETPPO23962,SKB2226,"PJTJ TECHNOLOGIES PRIVATE LIMITED - NOI IM1","PJTJ TECHNOLOGIES PRIVATE LIMITED
K No -135, 136, 138, 139, 141, 209, 210, 211, 212, 223 and 224 Village Chithara,
Tehsil Dadri, Distt, Gautambudh Nagar
Gautambudh Nagar, Uttar Pradesh - 203207, India",15-01-2026,14-02-2026,82159900,,93306,"Sanjeev Kapoor Infinity White Wine Glass (195ml, Transparent, Pack of 6) 6.0 pieces",18,384.47,0,Incorrect,453.12,0.00,Incorrect,995,0,Incorrect,0,176,0,0,,"Customer Not Found"
